Column Name,Data Type,Description
"Sheltered TH Homeless Unaccompanied Youth (Under 25) - Multiple Races, [Year]",Integer,Number of homeless unaccompanied youth who identify with multiple races in transitional housing in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25), [Year]",Integer,Total number of homeless unaccompanied youth in supportive housing in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Female, [Year]",Integer,Number of homeless unaccompanied youth who identify as female in supportive housing in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Male, [Year]",Integer,Number of homeless unaccompanied youth who identify as male in supportive housing in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Transgender, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who identify as transgender in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Gender that is not Singularly Female or Male, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who identify with a gender that is not singularly female or male in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Gender Questioning, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are questioning their gender identity in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Non-Hispanic/Non-Latino, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are non-Hispanic/non-Latino in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Hispanic/Latino, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are Hispanic/Latino in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - White, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are white in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Black, African American, or African, [Year]",Integer,"Number of sheltered unaccompanied youth (under 25) who are black, African American, or African in [Year]"
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Asian or Asian American, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are Asian or Asian American in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of sheltered unaccompanied youth (under 25) who are American Indian, Alaska Native, or Indigenous in [Year]"
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are Native Hawaiian or Other Pacific Islander in [Year]
"Sheltered SH Homeless Unaccompanied Youth (Under 25) - Multiple Races, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who identify with multiple races in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25), [Year]",Integer,Total number of sheltered unaccompanied youth (under 25) in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Female, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are female in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Male, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are male in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Transgender, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who identify as transgender in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Gender that is not Singularly Female or Male, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who identify with a gender that is not singularly female or male in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Gender Questioning, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are questioning their gender identity in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Non-Hispanic/Non-Latino, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are non-Hispanic/non-Latino in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Hispanic/Latino, [Year]",Integer,Number of sheltered unaccompanied youth (under 25) who are Hispanic/Latino in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - Black, African American, or African",Integer,"The number of sheltered homeless unaccompanied youth under 25 who are Black, African American, or African in [Year]"
Sheltered Total Homeless Unaccompanied Youth (Under 25) - Asian or Asian American,Integer,The number of sheltered homeless unaccompanied youth under 25 who are Asian or Asian American in [Year]
"Sheltered Total Homeless Unaccompanied Youth (Under 25) - American Indian, Alaska Native, or Indigenous",Integer,"The number of sheltered homeless unaccompanied youth under 25 who are American Indian, Alaska Native, or Indigenous in [Year]"
Sheltered Total Homeless Unaccompanied Youth (Under 25) - Native Hawaiian or Other Pacific Islander,Integer,The number of sheltered homeless unaccompanied youth under 25 who are Native Hawaiian or Other Pacific Islander in [Year]
Sheltered Total Homeless Unaccompanied Youth (Under 25) - Multiple Races,Integer,The number of sheltered homeless unaccompanied youth under 25 who identify with multiple races in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25),Integer,The total number of unsheltered homeless unaccompanied youth under 25 in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Female,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are female in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Male,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are male in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Transgender,Integer,The number of unsheltered homeless unaccompanied youth under 25 who identify as transgender in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Gender that is not Singularly Female or Male,Integer,The number of unsheltered homeless unaccompanied youth under 25 who identify with a gender that is not singularly female or male in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Gender Questioning,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are gender questioning in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Non-Hispanic/Non-Latino,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are non-Hispanic/non-Latino in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Hispanic/Latino,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are Hispanic/Latino in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - White,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are white in [Year]
"Unsheltered Homeless Unaccompanied Youth (Under 25) - Black, African American, or African",Integer,"The number of unsheltered homeless unaccompanied youth under 25 who are Black, African American, or African in [Year]"
Unsheltered Homeless Unaccompanied Youth (Under 25) - Asian or Asian American,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are Asian or Asian American in [Year]
"Unsheltered Homeless Unaccompanied Youth (Under 25) - American Indian, Alaska Native, or Indigenous",Integer,"The number of unsheltered homeless unaccompanied youth under 25 who are American Indian, Alaska Native, or Indigenous in [Year]"
Unsheltered Homeless Unaccompanied Youth (Under 25) - Native Hawaiian or Other Pacific Islander,Integer,The number of unsheltered homeless unaccompanied youth under 25 who are Native Hawaiian or Other Pacific Islander in [Year]
Unsheltered Homeless Unaccompanied Youth (Under 25) - Multiple Races,Integer,The number of unsheltered homeless unaccompanied youth under 25 who identify with multiple races in [Year]
"Overall Homeless Unaccompanied Youth Under 18, [Year]",Integer,The total number of homeless unaccompanied youth under 18 in [Year]
"Sheltered ES Homeless Unaccompanied Youth Under 18, [Year]",Integer,Number of homeless unaccompanied youth under 18 who stayed in emergency shelters in [Year]
"Sheltered TH Homeless Unaccompanied Youth Under 18, [Year]",Integer,Number of homeless unaccompanied youth under 18 who stayed in transitional housing shelters in [Year]
"Sheltered SH Homeless Unaccompanied Youth Under 18, [Year]",Integer,Number of homeless unaccompanied youth under 18 who stayed in shared housing shelters in [Year]
"Sheltered Total Homeless Unaccompanied Youth Under 18, [Year]",Integer,Total number of homeless unaccompanied youth under 18 who stayed in shelters in [Year]
"Unsheltered Homeless Unaccompanied Youth Under 18, [Year]",Integer,Number of homeless unaccompanied youth under 18 who did not stay in shelters in [Year]
"Overall Homeless Unaccompanied Youth Age 18-24, [Year]",Integer,Total number of homeless unaccompanied youth aged 18-24 in [Year]
"Sheltered ES Homeless Unaccompanied Youth Age 18-24, [Year]",Integer,Number of homeless unaccompanied youth aged 18-24 who stayed in emergency shelters in [Year]
"Sheltered TH Homeless Unaccompanied Youth Age 18-24, [Year]",Integer,Number of homeless unaccompanied youth aged 18-24 who stayed in transitional housing shelters in [Year]
"Sheltered SH Homeless Unaccompanied Youth Age 18-24, [Year]",Integer,Number of homeless unaccompanied youth aged 18-24 who stayed in shared housing shelters in [Year]
"Sheltered Total Homeless Unaccompanied Youth Age 18-24, [Year]",Integer,Total number of homeless unaccompanied youth aged 18-24 who stayed in shelters in [Year]
"Unsheltered Homeless Unaccompanied Youth Age 18-24, [Year]",Integer,Number of homeless unaccompanied youth aged 18-24 who did not stay in shelters in [Year]
"Overall Homeless Parenting Youth (Under 25), [Year]",Integer,Total number of homeless parenting youth under 25 in [Year]
"Overall Homeless Parenting Youth (Under 25) - Female, [Year]",Integer,Number of homeless parenting youth under 25 who are female in [Year]
"Overall Homeless Parenting Youth (Under 25) - Male, [Year]",Integer,Number of homeless parenting youth under 25 who are male in [Year]
"Overall Homeless Parenting Youth (Under 25) - Transgender, [Year]",Integer,Number of homeless parenting youth under 25 who identify as transgender in [Year]
"Overall Homeless Parenting Youth (Under 25) - Gender that is not Singularly Female or Male, [Year]",Integer,Number of homeless parenting youth under 25 who identify with a gender that is not singularly female or male in [Year]
"Overall Homeless Parenting Youth (Under 25) - Gender Questioning, [Year]",Integer,Number of homeless parenting youth under 25 who are gender questioning in [Year]
"Overall Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino, [Year]",Integer,Number of homeless parenting youth under 25 who are non-Hispanic/non-Latino in [Year]
"Overall Homeless Parenting Youth (Under 25) - Hispanic/Latino, [Year]",Integer,Number of homeless parenting youth under 25 who are Hispanic/Latino in [Year]
"Overall Homeless Parenting Youth (Under 25) - White, [Year]",Integer,Number of homeless parenting youth under 25 who are white in [Year]
"Overall Homeless Parenting Youth (Under 25) - Black, African American, or African",Integer,"The number of homeless parenting youth (under 25) who are Black, African American, or African in [Year]."
Overall Homeless Parenting Youth (Under 25) - Asian or Asian American,Integer,The number of homeless parenting youth (under 25) who are Asian or Asian American in [Year].
"Overall Homeless Parenting Youth (Under 25) - American Indian, Alaska Native, or Indigenous",Integer,"The number of homeless parenting youth (under 25) who are American Indian, Alaska Native, or Indigenous in [Year]."
Overall Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander,Integer,The number of homeless parenting youth (under 25) who are Native Hawaiian or Other Pacific Islander in [Year].
Overall Homeless Parenting Youth (Under 25) - Multiple Races,Integer,The number of homeless parenting youth (under 25) who identify with multiple races in [Year].
Sheltered ES Homeless Parenting Youth (Under 25),Integer,The total number of homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Female,Integer,The number of female homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Male,Integer,The number of male homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Transgender,Integer,The number of transgender homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Gender that is not Singularly Female or Male,Integer,The number of homeless parenting youth (under 25) who identify with a gender that is not singularly female or male who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Gender Questioning,Integer,The number of homeless parenting youth (under 25) who are gender questioning who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino,Integer,The number of non-Hispanic/non-Latino homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Hispanic/Latino,Integer,The number of Hispanic/Latino homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - White,Integer,The number of white homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
"Sheltered ES Homeless Parenting Youth (Under 25) - Black, African American, or African",Integer,"The number of Black, African American, or African homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year]."
Sheltered ES Homeless Parenting Youth (Under 25) - Asian or Asian American,Integer,The number of Asian or Asian American homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
"Sheltered ES Homeless Parenting Youth (Under 25) - American Indian, Alaska Native, or Indigenous",Integer,"The number of American Indian, Alaska Native, or Indigenous homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year]."
Sheltered ES Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander,Integer,The number of Native Hawaiian or Other Pacific Islander homeless parenting youth (under 25) who were sheltered in emergency shelters in [Year].
Sheltered ES Homeless Parenting Youth (Under 25) - Multiple Races,Integer,The number of homeless parenting youth (under 25) who identify with multiple races who were sheltered in emergency shelters in [Year].
Sheltered TH Homeless Parenting Youth (Under 25),Integer,The total number of homeless parenting youth (under 25) who were sheltered in transitional housing in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Female,Integer,The number of female homeless parenting youth under 25 who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Male,Integer,The number of male homeless parenting youth under 25 who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Transgender,Integer,The number of transgender homeless parenting youth under 25 who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Gender that is not Singularly Female or Male,Integer,The number of homeless parenting youth under 25 who do not identify as solely female or male who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Gender Questioning,Integer,The number of homeless parenting youth under 25 who are questioning their gender identity who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino,Integer,The number of non-Hispanic/non-Latino homeless parenting youth under 25 who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Hispanic/Latino,Integer,The number of Hispanic/Latino homeless parenting youth under 25 who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - White,Integer,The number of white homeless parenting youth under 25 who were sheltered in [Year].
"Sheltered TH Homeless Parenting Youth (Under 25) - Black, African American, or African",Integer,"The number of black, African American, or African homeless parenting youth under 25 who were sheltered in [Year]."
Sheltered TH Homeless Parenting Youth (Under 25) - Asian or Asian American,Integer,The number of Asian or Asian American homeless parenting youth under 25 who were sheltered in [Year].
"Sheltered TH Homeless Parenting Youth (Under 25) - American Indian, Alaska Native, or Indigenous",Integer,"The number of American Indian, Alaska Native, or Indigenous homeless parenting youth under 25 who were sheltered in [Year]."
Sheltered TH Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander,Integer,The number of Native Hawaiian or Other Pacific Islander homeless parenting youth under 25 who were sheltered in [Year].
Sheltered TH Homeless Parenting Youth (Under 25) - Multiple Races,Integer,The number of homeless parenting youth under 25 who identify with multiple races who were sheltered in [Year].
Sheltered Total Homeless Parenting Youth (Under 25),Integer,The total number of homeless parenting youth under 25 who were sheltered in [Year].
Sheltered Total Homeless Parenting Youth (Under 25) - Female,Integer,The number of female homeless parenting youth under 25 who were sheltered in [Year].
Sheltered Total Homeless Parenting Youth (Under 25) - Male,Integer,The number of male homeless parenting youth under 25 who were sheltered in [Year].
Sheltered Total Homeless Parenting Youth (Under 25) - Transgender,Integer,The number of transgender homeless parenting youth under 25 who were sheltered in [Year].
Sheltered Total Homeless Parenting Youth (Under 25) - Gender that is not Singularly Female or Male,Integer,The number of homeless parenting youth under 25 who do not identify as solely female or male who were sheltered in [Year].
Sheltered Total Homeless Parenting Youth (Under 25) - Gender Questioning,Integer,The number of homeless parenting youth under 25 who are questioning their gender identity who were sheltered in [Year].
Sheltered Total Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino,Integer,The number of non-Hispanic/non-Latino homeless parenting youth under 25 who were sheltered in [Year].
"Sheltered Total Homeless Parenting Youth (Under 25) - Hispanic/Latino, [Year]",Integer,The number of homeless parenting youth under 25 who are Hispanic/Latino in [Year].
"Sheltered Total Homeless Parenting Youth (Under 25) - White, [Year]",Integer,The number of homeless parenting youth under 25 who are White in [Year].
"Sheltered Total Homeless Parenting Youth (Under 25) - Black, African American, or African, [Year]",Integer,"The number of homeless parenting youth under 25 who are Black, African American, or African in [Year]."
"Sheltered Total Homeless Parenting Youth (Under 25) - Asian or Asian American, [Year]",Integer,The number of homeless parenting youth under 25 who are Asian or Asian American in [Year].
"Sheltered Total Homeless Parenting Youth (Under 25) - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of homeless parenting youth under 25 who are American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered Total Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of homeless parenting youth under 25 who are Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered Total Homeless Parenting Youth (Under 25) - Multiple Races, [Year]",Integer,The number of homeless parenting youth under 25 who identify with multiple races in [Year].
"Unsheltered Homeless Parenting Youth (Under 25), [Year]",Integer,The total number of homeless parenting youth under 25 who are unsheltered in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Female, [Year]",Integer,The number of homeless parenting youth under 25 who are female in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Male, [Year]",Integer,The number of homeless parenting youth under 25 who are male in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Transgender, [Year]",Integer,The number of homeless parenting youth under 25 who identify as transgender in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Gender that is not Singularly Female or Male, [Year]",Integer,The number of homeless parenting youth under 25 who identify with a gender that is not singularly female or male in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Gender Questioning, [Year]",Integer,The number of homeless parenting youth under 25 who are questioning their gender identity in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino, [Year]",Integer,The number of homeless parenting youth under 25 who are not Hispanic/Latino in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Hispanic/Latino, [Year]",Integer,The number of homeless parenting youth under 25 who are Hispanic/Latino in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - White, [Year]",Integer,The number of homeless parenting youth under 25 who are White in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - Black, African American, or African, [Year]",Integer,"The number of homeless parenting youth under 25 who are Black, African American, or African in [Year]."
"Unsheltered Homeless Parenting Youth (Under 25) - Asian or Asian American, [Year]",Integer,The number of homeless parenting youth under 25 who are Asian or Asian American in [Year].
"Unsheltered Homeless Parenting Youth (Under 25) - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of homeless parenting youth under 25 who are American Indian, Alaska Native, or Indigenous in [Year]."
"Unsheltered Homeless Parenting Youth (Under 25) - Multiple Races, [Year]",Integer,The number of unsheltered homeless parenting youth (under 25) who are of multiple races in [Year].
"Overall Homeless Parenting Youth Under 18, [Year]",Integer,The total number of homeless parenting youth under 18 in [Year].
"Sheltered ES Homeless Parenting Youth Under 18, [Year]",Integer,The number of homeless parenting youth under 18 who are sheltered in emergency shelters in [Year].
"Sheltered TH Homeless Parenting Youth Under 18, [Year]",Integer,The number of homeless parenting youth under 18 who are sheltered in transitional housing in [Year].
"Sheltered Total Homeless Parenting Youth Under 18, [Year]",Integer,The total number of homeless parenting youth under 18 who are sheltered in emergency shelters or transitional housing in [Year].
"Unsheltered Homeless Parenting Youth Under 18, [Year]",Integer,The number of homeless parenting youth under 18 who are not sheltered in [Year].
"Overall Homeless Parenting Youth Age 18-24, [Year]",Integer,The total number of homeless parenting youth aged 18-24 in [Year].
"Sheltered ES Homeless Parenting Youth Age 18-24, [Year]",Integer,The number of homeless parenting youth aged 18-24 who are sheltered in emergency shelters in [Year].
"Sheltered TH Homeless Parenting Youth Age 18-24, [Year]",Integer,The number of homeless parenting youth aged 18-24 who are sheltered in transitional housing in [Year].
"Sheltered Total Homeless Parenting Youth Age 18-24, [Year]",Integer,The total number of homeless parenting youth aged 18-24 who are sheltered in emergency shelters or transitional housing in [Year].
"Unsheltered Homeless Parenting Youth Age 18-24, [Year]",Integer,The number of homeless parenting youth aged 18-24 who are not sheltered in [Year].
"Overall Homeless Children of Parenting Youth, [Year]",Integer,The total number of homeless children of parenting youth in [Year].
"Sheltered ES Homeless Children of Parenting Youth, [Year]",Integer,The number of homeless children of parenting youth who are sheltered in emergency shelters in [Year].
"Sheltered TH Homeless Children of Parenting Youth, [Year]",Integer,The number of homeless children of parenting youth who are sheltered in transitional housing in [Year].
"Sheltered Total Homeless Children of Parenting Youth, [Year]",Integer,The total number of homeless children of parenting youth who are sheltered in emergency shelters or transitional housing in [Year].
"Unsheltered Homeless Children of Parenting Youth, [Year]",Integer,The number of homeless children of parenting youth who are not sheltered in [Year].
populations,String,"The type of population being counted. Can be ""Sheltered and full unsheltered"" or ""Sheltered-Only Count""."
